Fuente de ingreso,concepto_canberra_definitivo,ARG,BOL,BRA,CHL,COL,CRI,DOM,ECU,GTM,HND,MEX,PAN,PER,PRY,URY,Total
Empleo asalariado,Salarios y sueldos ,4,4,3,7,4,3,1,2,4,2,9,2,8,3,3,59
Empleo asalariado,"Bonos, incentivos, gratificaciones, premios, aguinaldos",2,3,0,5,1,3,7,0,8,0,7,1,2,0,7,46
Empleo asalariado,Comisiones y propinas ,2,1,0,2,0,1,4,0,1,0,1,0,0,0,2,14
Empleo asalariado,Bienes y servicios gratuitos o subsidiados por parte de un empleador ,1,6,3,13,2,6,7,3,4,2,1,1,2,0,19,70
Empleo asalariado,Acciones ofrecidas como parte de la remuneración,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Empleo asalariado,Participación en beneficios ,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1,6
Empleo asalariado,Indemnización por despido y despido ,1,2,0,2,1,0,0,0,2,0,2,0,2,0,2,14
Trabajo independiente,Independientes: Ingresos del trabajo por cuenta propia ,2,2,0,4,0,10,1,0,0,2,10,1,0,0,3,35
Trabajo independiente,Independientes: Ganancias netas de empresas no constituidas en sociedad ,1,0,0,0,0,5,0,0,5,0,6,2,2,0,3,24
Trabajo independiente,Independientes: Bienes producidos para consumo propio,0,2,0,1,0,0,5,1,2,2,0,2,2,0,8,25
Trabajo independiente,Independientes: Bienes y servicios producidos para trueque,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
Rentas de la propiedad,"Dividendos, utilidades e intereses de la propiedad de activos financieros",1,3,0,3,2,3,6,1,1,0,4,0,4,1,5,34
Rentas de la propiedad,"Alquiler de maquinaria, vehiculos y rendimiento de activos no financieros (ganado a capitalizacion, derechos de aguas)",1,3,1,4,2,1,3,0,1,2,4,0,3,1,10,36
Rentas de la propiedad,"Derechos de autor, regalías ",0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,4
Transferencias corrientes recibidas,Jubilaciones y pensiones de la Seguridad Social ,8,1,1,3,2,0,3,1,1,4,2,2,2,1,11,42
Transferencias corrientes recibidas,Montepios y pensiones de orfandad,3,2,0,6,0,4,0,0,0,0,0,0,2,1,11,29
Transferencias corrientes recibidas,Transferencias de asistencia social (excluidas las transferencias sociales en especie) ,7,14,4,38,2,6,13,2,1,8,13,12,31,3,10,164
Transferencias corrientes recibidas,"Transferencias corrientes recibidas de instituciones sin fines de lucro  (iglesias, fundaciones)",1,0,0,0,2,0,2,0,3,0,2,2,2,0,0,14
Transferencias corrientes recibidas,Transferencias corrientes recibidas de otros hogares ,1,4,1,4,0,5,7,2,7,14,2,3,33,3,7,93
Transferencias corrientes recibidas,Primas por seguros ,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
Transferencias sociales en especie (TRSE) recibidas ,Transferencias sociales en especie (TRSE) recibidas ,0,0,0,0,0,1,2,0,1,4,0,3,7,2,6,26
No es posible clasificar,NPC,0,2,1,0,0,0,6,0,2,2,2,0,1,2,1,19
No forma parte del ingreso corriente,No considerado,0,0,0,0,0,0,5,0,4,0,0,2,2,0,3,16
